user,location,tweet,Date,Tweet Coordinates
15my,たぶんそのへん,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-20 02:17:22,
FlugelNF,死を抱く暗闇の地平,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-20 02:16:38,
CKKCOBALT,JP-41/41000-4/SAGA 🇯🇵,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-20 02:15:37,
K_chuta,VRChat,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-20 02:15:28,
CoolCoreChan,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 15:17:12,
nawezi_nineG,冴えきれないアタマの片隅,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 14:34:13,
Shiokai_waswo,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 13:47:09,
rizemude,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 13:23:44,
ian_ezena,"東京 - Tokyo, Japan / VR","RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 12:35:54,
clses,VRChat,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 12:30:39,
doragon1739,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 12:20:51,
Loooong123,段ボールの中,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 12:17:44,
Prea_VRC,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 12:09:21,
VRC02934813,関西,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 12:05:05,
m_hayase256,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 12:02:33,
Rino8239,2.5次元,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 12:02:06,
miyakyu12,バーチャルさいたま⇔バーチャルかながわ⇔バーチャルきょーと,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 12:01:34,
ZirconiaVRChat,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 12:01:00,
teriot_vrc,電子のスキマ,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 11:54:03,
putineko69,エオルゼア,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 11:50:51,
UMIUSiO,浅瀬,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 11:47:38,
Gazi_UO,ティルコネイルにいた形跡が,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 10:23:29,
skyblueNora,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 08:13:34,
Bi20983,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 08:11:34,
Yabutubaki_VR,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 08:11:13,
zxrx,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 08:10:56,
uraoz,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 08:10:46,
glasses09454853,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 08:10:00,
superflyer0225,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 08:09:02,
micelle9,"45.447693,12.345157","RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 08:07:55,
Ayako_Kuzunoha,バーチャル東京,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 08:05:27,
821GOU,VRChat,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 08:03:34,
sinful_tengu,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 06:59:42,
y_kakkurikku,デイブレイクタウン,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 06:57:38,
sheep_m87,淡い海の人だから,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 06:43:08,
Pianna_jp,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 06:32:09,
Sairenji_Mika,第7星雲,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 06:02:51,
Sunmax0731,VRC：Sunmax　Steam：Sunmax_tr,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 05:59:26,
Yumuru_n,日本,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 05:55:14,
RUGARULF_VR,VRChatに生息 2020/06/27～,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 05:43:50,
messier_num,ブランカさんください,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 05:43:13,
asuterie,2次元に行きたい,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 05:39:04,
yuga_vrc,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 05:37:32,
MaruiAlice,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 05:31:30,
Randy_Warpard,宇宙のどこか,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 05:29:04,
furarann_VR37,試される大地,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 05:28:17,
KoroVR,VRC,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 05:17:20,
thousand_acvd,戦いと睡眠の気配がするところ,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 05:10:56,
pakhet,パラリアル八王子,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:41:23,
yuzuki_satsuki,黄昏に包まれた夢の世界,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:41:09,
shinki_nanasin,ナナハウス,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:39:55,
BellkaniBunnity,森の湖畔,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:37:36,
mspntbti,神秘的演算事故,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:36:27,
Coraterarus,メカ沼の深層上辺,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:34:31,
sakathumayako,千の葉の国,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:32:22,
bu2terwani,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:31:51,
Dagon_tako,月の裏側,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:28:04,
nao_ship8_pso2,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:26:41,
KyosyuRbl_VRC,URLはお気に入り猫動画,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:24:34,
hinyou_vrc,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:24:22,
umashi,夢幻界時空,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:23:01,
garaian,アルトリアだらけのカルデア,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 04:17:49,
orzAKIRA,ストーンリバー⇔VRChat,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 03:51:19,
masumaro__,,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 03:51:15,
VReimu,愛知民名古屋市3年目,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 03:33:40,
yas0008,鹿児しマウンテン,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 03:29:43,
terabyteF,fuckoka,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 03:28:31,
Vtuber_agateram,電子の海（バーチャル）,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 03:28:31,
Lien_Nala,VRChat,"RT @glasses09454853: 新入社員のタケです！😼
Unityでは3DObjectのPlaneをよく使いたくなります！
Planeはただの板だしポリゴン数も少ないよね！と思いがちですが実はそうではありません。なんと200ポリゴンも使用してしまいます。
横倒しのQu…",2020-11-19 03:27:18,
